1.1395206461000689,1.505257642403263,0.7095609329882425,-1.262584903589074,0.7143099171229292,0.5379585811264476,-0.30627450634680065,-0.5248151588015484,1.4082225404756636,0.23806200119206955,0.7859769679118828,-1.3712034185595863,0.6483280991462962,-0.0698103280381197,0.6852625195378744,-0.7011397665436958,1
0.6996806550405975,0.8541531251033616,0.6991466938853015,1.9261390922544688,-1.006748612368967,-1.52885546447795,-0.5887275439484054,-1.6104218249855111,1.1044317975023776,0.02016493806011221,0.33590697555078475,1.0984306179345615,-0.6307667100022948,-0.9143158594050147,-1.0578241411941203,-1.1505518477946444,1
-1.5652761523407834,1.0672144413140108,-0.7089386026434804,-0.5561257702033213,-0.5528338349456192,1.377498898622368,-1.1035829450522872,-1.31173869749248,-1.7540766447737415,1.5498234878924102,-1.0888660606353275,-1.2051916543431502,-0.4101418276496496,0.5508960302721608,-0.5826022903847857,-0.8517193078355145,1
-1.0179130195549757,1.7823218279070028,-0.3098725520448722,1.410951252187612,-0.9564764658809145,0.8504963247670663,1.0458803882677512,0.0062155426995536,-1.109835943918756,1.1785562857558731,1.738947022370758,0.7408648908631763,-1.4042468014465939,0.7491214782077319,1.457701058851037,1.1643755548298422,1
-1.1546442732222888,-0.6634372486130125,-1.1283150913462772,-1.1839128620663804,1.6368668100697779,0.8540236645871899,-0.327588023781735,1.1727589719443832,0.8022417742098533,0.8554315717650289,1.2264681632667547,0.9169695458244672,1.1074694150473772,-0.011157466597867538,0.5284715957663688,1.7019793693296468,1
1.0301151049705133,2.231621056242643,0.9038195176094389,1.150773671166806,-1.0173558848526216,-1.584339018809766,-0.42858859274248967,-0.6240334836566129,-0.6044840264784764,-1.4546937273973695,-0.2986028445319504,-1.7009255313961404,-0.7065714530998648,0.09522781290498929,-1.495268162565344,-1.283148864801386,1
1.3245433663145532,0.3885632316623466,-0.7318319838089674,0.5426545343693613,1.3102741079808675,0.9195313115684685,-1.1941321994883067,0.5572438130855757,0.8216274871159028,1.2780608992669826,-0.4780696945406711,1.2632240806673478,1.6819432622085526,2.2695813581346664,-1.1622454789144467,0.8970666414522473,1
1.2609707828084489,1.1484923366165931,1.1252464251729384,1.173224104748488,0.6599876392107547,1.1161268485805018,1.1465362366493403,0.642824290986816,-0.06711274442762172,-0.7630835395441062,-1.595651748601324,-0.6717231956830851,-1.4873408351136608,-0.6064576981287739,-0.420702210496298,-1.4103411591758552,1
0.3150644716418517,0.6141096252533707,1.439336774095448,0.8802027459030952,1.604690985343317,1.2689800018459976,2.367211079530871,1.0468827150759734,0.2967973664092256,0.9827351719525955,0.5184921869669368,1.4885900004065367,-0.9790099677649886,-1.068635908548908,-1.0620661944408298,-0.6298295910261307,1
0.7767425239664895,1.428199397161736,1.1070468720651019,0.377130610644006,1.0865904629255907,1.1926586898644185,0.5580712818994336,1.076862552972764,-0.970895640777,-1.5714851489153117,-0.8211063198258582,-0.7196077368158829,-0.4584743784123615,-0.47309897398254847,-1.6888346839785455,-1.4689125199575614,1
1.7186781641667634,1.003653186370316,1.6654406639860428,1.4941013052520555,1.1161480790882023,1.0880904610261604,0.4237173141699925,0.24961580339641296,1.0825113990546693,0.572035541085316,0.9801819289801904,0.732668629074968,0.10575174750975168,1.1786522709683167,0.7927340973050544,1.0400993562704073,1
0.642348145370016,-0.6602011255326621,-1.3651833158585682,1.1082292947909875,1.0227859199519067,-1.3258001738029084,0.07197204466266283,1.3169595111590056,-0.012571293328803579,-0.9067728426152861,-1.330893232384194,1.426216667398112,0.6037396307836497,-1.0573682207334496,-0.7475063605097714,1.4328775970850607,1
-0.5273091549562163,-0.36679657231356255,-0.8113518672697954,1.8256754932397448,-1.6634158830679486,-0.07814210112407693,-1.3653707016148267,0.36004013336843493,-1.1186959806033343,-0.0639971597638479,-1.009721070449774,0.5337041717194594,-1.6474712372399298,-1.0525592523732068,-1.9974807857788244,0.3499035792032801,1
1.5815818760774796,1.0051165305097935,0.5092456744760245,1.2310517371316354,-0.900470152213265,-1.3001084385793973,-0.9650989575049904,-1.19265679843088,-0.943241327374376,-0.6689346627394768,-0.206991591927324,-1.6189077494134243,2.0665166873281327,0.023956100238749056,0.9241074524822083,1.2941586032422883,1
0.7567836169738196,1.10379913064286,1.4424952335933328,0.7677351256775161,-1.3111185824531395,-1.17774432045818,-0.5239944530766527,-0.2737248762688145,-0.8189930440287646,-0.7093429329821379,-1.3148504286325564,-0.5616226750238372,-0.7241314947674627,-1.355063978963742,-1.8938358059658913,-1.610285052140927,1
-0.5872918255059851,-0.5932451819996807,-0.34726059642283547,-0.9894980791836204,1.340976485647482,0.844866621703272,1.1620831762442208,0.9349284728161577,1.0484979824963592,1.2975785127184567,0.5908896583832637,2.0461936378427303,-1.5030086907498508,-1.607094306393866,-0.4209445632499661,-0.6041686530185321,1
-0.04500887431513977,1.8852157582833595,0.8454537454015391,1.4019065256881291,-0.6930793292622878,-0.32105960595000593,-1.21665170345128,-0.8980886362362664,-0.7204453986927362,-0.5637292042847604,-0.42282283079553806,-1.2386908652876605,-1.3321137216522114,-0.3199443168759143,-2.018537967486069,-0.21498385972866385,1
-0.8386407198309552,-1.4136154717761615,-0.7403267428794138,-0.23363054349871115,-1.0543800742284288,-0.7991441389505293,-0.6549280041444436,-1.200610235942918,-0.8879537590947916,-0.9937037996091026,-0.951161950725584,-1.3865048919277332,-0.9877449128705287,-0.751000854377275,-0.27442819610247915,-0.5203645869573965,1
0.944534032185245,1.4881545632405513,0.2735752704638196,-0.6079967945429159,0.9211380208729482,0.32247102224103386,1.5163002020089884,-1.905065662498008,0.043646741467890486,1.181238229402651,1.285673755163394,-0.5147380899933947,1.3709815082647323,1.7383293127148145,1.3501214766812095,-1.0661497219712313,1
-1.8565672645454387,-0.3230638129172936,-1.0572699226263087,-0.3810918440132691,-1.7972138293971835,-1.2996875114768864,-0.9973781501409085,-0.9765097031176287,-1.2250327357396216,-0.6885750338262505,-1.533810214691297,-1.0711897425106467,1.0601478158559494,1.2572194170293745,1.3558074390444448,0.4376789540810654,1
-0.9425692658930521,-0.22436857263351448,-0.9150135485463458,-0.42337740678577207,-0.4867100767239609,-0.9169559337459244,-1.5101916236310773,-1.1345472189644752,1.7445225869422396,1.4389125842400567,0.7831748366140765,0.8288456806878003,0.13456344811721632,1.7221693959909055,1.4430317801230763,0.9314610894790736,1
0.14830878032242267,0.9722261505516906,-0.8079672755303464,0.9836526259529534,-0.0337210500199383,0.9554399802436055,-1.6522347502524266,1.3348362744150193,1.1832991230484242,0.5300601068363224,-1.2569334586683467,0.47039323905552416,0.968660451363414,1.4775711602506192,-1.492863023167772,1.252023257758922,1
-1.717044434616262,-1.0957664119566464,-0.9712629984878515,-2.1414012450203987,-1.050974756239928,-0.9789329591290353,-0.7427055046547304,-0.3976824637120874,-0.574322867699745,-1.310181861267776,-1.3682060861288232,-0.710247799225073,-1.2736399181687608,-1.614027009561812,0.18707087170029824,-1.1553621323085967,1
-0.7117215184721168,1.155625077271768,0.5394404042276189,-0.4402125442827116,-1.063958795740383,0.5222297796997871,-1.8032231601287865,-0.8982681820663885,-1.3781753726421515,0.28887314520116286,-1.3232864421212631,-1.5407740018071971,-0.1564291824637176,1.4408198784747253,-1.0039863206583086,-0.2600279305549871,1
